pyRAP_Gene	feature	Gene_base	locus	GO_terms	log2foldchange	padj
thiO.1738	CDS	thiO	BSU_11670	Biosynthesis/ acquisition of thiamine	-0.1	0.899016479491167
yncB.2646	CDS	yncB	BSU_17620	Poorly characterized/ putative enzymes	0.1	0.975551724855429
rttL.2874	CDS	rttL	BSU_19000	Type 2 TA systems, Secreted proteins	-0.1	0.967027003472301
yomJ.3219	CDS	yomJ	BSU_21340	SP-beta prophage	-0.1	0.943191161485179
xkdM.1888	CDS	xkdM	BSU_12660	PBSX prophage, Secreted proteins	-0.1	0.96989809991543
ykrA.2175	CDS	ykrA	BSU_14550	Poorly characterized/ putative enzymes	-0.1	0.948720990266485
rarA.4156	CDS	rarA	BSU_27530	Other proteins	-0.1	0.954761825126766
cspB.1361	CDS	cspB	BSU_09100	RNA chaperones, Cold stress proteins	-0.1	0.927533632547962
mswK.1631	transcript	mswK	BSU_misc_RNA_12	na	-0.1	0.948720990266485
mccA.4106	CDS	mccA	BSU_27260	Biosynthesis/ acquisition of cysteine	-0.1	0.954761825126766
nin.545	CDS	nin	BSU_03420	Genetic competence, Genetic competence, Membrane proteins, Phosphorylation on an Arg residue	-0.1	0.895706045562068
xylA.2643	CDS	xylA	BSU_17600	Utilization of xylan/ xylose	-0.1	na
yrrB.4149	CDS	yrrB	BSU_27490	Proteins of unknown function	0.1	0.956746894019956
ydhB.881	CDS	ydhB	BSU_05690	Membrane proteins, Other transporters	-0.1	0.971035422823302
S30.78	sRNA_independent	S30	new_53111_53182	na	-0.1	0.978569376084998
mscL_fabZ.5499	intergenic_UTR	mscL_fabZ	BSU_36360	Coping with hypo-osmotic stress, Membrane proteins	-0.1	0.962926092104753
yvaQ.5094	CDS	yvaQ	BSU_33690	Membrane proteins, Membrane-bound chemoreceptors	0.1	0.93081327708536
mgfK.5246	CDS	mgfK	BSU_34760	Cell shape, Phosphorylation on a Thr residue, Efp-dependent proteins, Biosynthesis of peptidoglycan, Biosynthesis of peptidoglycan	0.1	0.913910066996572
asnS.3380	CDS	asnS	BSU_22360	Aminoacyl-tRNA synthetases	0.1	0.887642657939216
der.3449	CDS	der	BSU_22840	Ribosome assembly, Essential genes, GTP-binding proteins	0.1	0.89839529399262
argF.1665	CDS	argF	BSU_11250	Biosynthesis/ acquisition of arginine	0.1	0.891001085911185
rpiB.5588	CDS	rpiB	BSU_36920	Pentose phosphate pathway, Newly identified competence genes	0.1	0.93081327708536
yshE.4327	CDS	yshE	BSU_28570	Proteins of unknown function	0.1	0.948720990266485
thiF.1741	CDS	thiF	BSU_11700	Biosynthesis/ acquisition of thiamine	-0.1	0.900287224328696
mutY_fabL.1293	intergenic_UTR	mutY_fabL	BSU_08630	DNA repair/ recombination, Oxidized guanine (GO) DNA repair system	0.1	0.946954869382176
hom.4885	CDS	hom	BSU_32260	Biosynthesis/ acquisition of lysine/ threonine, Biosynthesis/ acquisition of methionine/ S-adenosylmethionine	0.1	0.87007443071697
sdhC.4306	CDS	sdhC	BSU_28450	TCA cycle, Membrane proteins, Other proteins required for biofilm formation	0.1	0.894130979471328
ypbS_dynA.3324	intergenic_UTR	ypbS_dynA	BSU_22020	Proteins of unknown function	-0.1	0.971035422823302
glyS.3801	CDS	glyS	BSU_25260	Aminoacyl-tRNA synthetases, Essential genes	0.1	0.87093770432267
yvrB.5023	CDS	yvrB	BSU_33170	Membrane proteins, Biosynthesis/ acquisition of cobalamine (B12)), Uptake of cofactors	0.1	0.937258209675435
obgE_spo0B.4221	intergenic_UTR	obgE_spo0B	BSU_27920	Ribosome assembly, Essential genes, GTP-binding proteins, phosphorelay, phosphorelay	-0.1	0.972349115674688
accA.4423	CDS	accA	BSU_29200	Biosynthesis of fatty acids, Essential genes	-0.1	0.88269614826992
cesB_pssA.367	intergenic_UTR	cesB_pssA	BSU_02260	Utilization of lipids/ other	-0.1	0.954608027929198
pckA.4621	CDS	pckA	BSU_30560	Gluconeogenesis	-0.1	0.945003935302773
cutJ.618	CDS	cutJ	BSU_03950	Membrane proteins, Metal ion transporter, Copper	-0.1	0.948720990266485
clpX.4268	CDS	clpX	BSU_28220	Additional proteins involved in proteolysis, Swarming	-0.1	0.866291301093677
S1057.4216	sRNA_independent	S1057	new_2851286_2851995	na	0.1	0.954369755250405
ydgG.876	CDS	ydgG	BSU_05640	Transcription factor/ other/ based on similarity	0.1	na
lpdV_buk.3628	intergenic_UTR	lpdV_buk	BSU_24060	Utilization of branched-chain amino acids, Swarming	0.1	0.975551724855429
ydbC.692	CDS	ydbC	BSU_04420	Proteins of unknown function	-0.1	0.965056416155651
yprB_yprA.3358	intergenic_UTR	yprB_yprA	BSU_22210	Other proteins	0.1	na
yfjF.1227	CDS	yfjF	BSU_08120	Membrane proteins, Proteins of unknown function	-0.1	0.965056416155651
lytE.1401	CDS	lytE	BSU_09420	Autolytic activity required for peptidoglycan synthesis (cell elongation), Autolysis, Endopeptidases, Cell shape	0.1	0.88915102635211
nrdF.2608	CDS	nrdF	BSU_17390	Biosynthesis/ acquisition of nucleotides/ other, Essential genes	0.1	0.924681616602668
resA_S880.3498	sRNA_5UTR	resA_S880	BSU_23150	Respiration/ other, Membrane proteins	-0.1	0.972349115674688
ypzK.3509	CDS	ypzK	BSU_23240	Biosynthesis/ acquisition of riboflavin/ FAD, Protein acetylases/ deacetylases	-0.1	0.911888790945348
mscC.1205	CDS	mscC	BSU_07940	Coping with hypo-osmotic stress, Membrane proteins	0.1	0.946499008724554
yfkJ.1197	CDS	yfkJ	BSU_07880	Protein phosphatases, General stress proteins (controlled by SigB), Resistance against oxidative and electrophile stress	0.1	0.976376108619404
hisG.5272	CDS	hisG	BSU_34920	Biosynthesis/ acquisition of histidine	-0.1	0.924812465821824
S1146.4537	sRNA_3UTR	S1146	new_3060225_3060673_c	na	-0.1	0.942479041752686
pyrK.2329	CDS	pyrK	BSU_15530	Biosynthesis/ acquisition of pyrimidine nucleotides	0.1	0.903751126958873
recF.9	CDS	recF	BSU_00040	DNA repair/ recombination, Other proteins	0.1	0.888767032564096
lspA.2316	CDS	lspA	BSU_15450	Protein secretion, Membrane proteins	-0.1	0.939826981050766
ywpF.5495	CDS	ywpF	BSU_36330	Proteins of unknown function	-0.1	0.93081327708536
mrpC.4777	CDS	mrpC	BSU_31620	Essential genes, Membrane proteins, Metal ion transporter, Sodium uptake/ export	0.1	0.948933352304715
YP_009513973.3307	CDS	YP_009513973	na	na	-0.1	0.895706045562068
lutA.5147	CDS	lutA	BSU_34050	Utilization of organic acids	-0.1	0.895706045562068
S568.2333	sRNA_independent	S568	new_1630017_1630089	na	0.1	0.956447787256296
sndC.1496	CDS	sndC	BSU_10070	Poorly characterized/ putative enzymes	-0.1	0.927533632547962
ypmA.3385	CDS	ypmA	BSU_22390	Proteins of unknown function	0.1	0.971035422823302
ctaB_ctaC.2223	intergenic_UTR	ctaB_ctaC	BSU_14880	Biosynthesis of heme/ siroheme, Membrane proteins	-0.1	0.946954869382176
yodL.2975	CDS	yodL	BSU_19640	Newly identified sporulation proteins (based on transcription profiling), Other genes	0.1	na
recN_argR.3653	intergenic_UTR	recN_argR	BSU_24240	DNA repair/ recombination, Other proteins	-0.1	na
dgcW.1999	CDS	dgcW	BSU_13420	Metabolism of signalling nucleotides, Membrane proteins	0.1	0.892537647342262
dnaB.4392	CDS	dnaB	BSU_28990	DNA replication, Essential genes	0.1	0.936197132009151
yrzP.4060	CDS	yrzP	BSU_27009	Proteins of unknown function	0.1	na
oxaAB.3603	CDS	oxaAB	BSU_23890	Genetic competence, Protein secretion, Genetic competence, Membrane proteins	0.1	0.924499382099707
pssA.366	CDS	pssA	BSU_02270	Biosynthesis of phospholipids, Cell envelope stress proteins (controlled by SigM, V, W, X, Y), Membrane proteins	-0.1	0.924499382099707
ypkP.3285	CDS	ypkP	BSU_21800	Proteins of unknown function	-0.1	0.93081327708536
ykuC.2094	CDS	ykuC	BSU_14030	Resistance against toxins/ antibiotics/ based on similarity, Membrane proteins	0.1	0.924499382099707
youB.3217	CDS	youB	BSU_21329	SP-beta prophage, Proteins of unknown function	-0.1	na
S1513.5930	sRNA_independent	S1513	new_4035641_4035833_c	na	0.1	na
gudP.399	putative_sRNA	gudP	BSU_02480	Utilization of glucarate/galactarate, Membrane proteins, Carbohydrate transporter	0.1	na
S109.493	S_feature	S109	new_335729_336091_c	na	-0.1	na
mreD.4235	CDS	mreD	BSU_28010	Cell shape, Cell envelope stress proteins (controlled by SigM, V, W, X, Y), Essential genes, Membrane proteins	0.1	0.88269614826992
yabR.109	CDS	yabR	BSU_00630	Swarming, Proteins of unknown function, Potential RNA/ Ribosome-binding proteins	0.1	0.943191161485179
yabM.99	CDS	yabM	BSU_00570	Biosynthesis of peptidoglycan, Biosynthesis of peptidoglycan, Membrane proteins	0.1	0.949769581946936
bsuRB.948	CDS	bsuRB	BSU_06100	DNA restriction/ modification, Prophage 3	0.1	0.976376108619404
ypdA.3467	CDS	ypdA	BSU_22950	Resistance against oxidative and electrophile stress	-0.1	0.93081327708536
yfjT.1207	CDS	yfjT	BSU_07970	Proteins of unknown function	-0.1	na
S465.1944	sRNA_independent	S465	new_1369868_1371036	na	-0.1	0.975551724855429
veg.77	CDS	veg	BSU_00440	Biofilm formation, Regulation	-0.1	0.934435039267435
yjbE.1707	putative_sRNA	yjbE	BSU_11510	Newly identified sporulation proteins (based on transcription profiling), Membrane proteins	-0.1	0.975551724855429
smc.2389	CDS	smc	BSU_15940	DNA condensation/ segregation, Essential genes	0.1	0.890081733489688
ywdJ.5729	CDS	ywdJ	BSU_37940	Membrane proteins	0.1	0.94522649715873
yczJ.646	CDS	yczJ	BSU_04130	Proteins of unknown function	-0.1	0.953688165001245
prfA.5601	CDS	prfA	BSU_37010	Translation factors, Essential genes	0.1	0.89628091418919
mdxK.5219	CDS	mdxK	BSU_34570	Utilization of maltose	0.1	0.976376108619404
ricT.58	CDS	ricT	BSU_00320	Other protein controlling the activity of the phosphorelay, phosphorelay, phosphorelay, Other protein controlling the activity of the phosphorelay, Effectors of RNA degradation, Membrane proteins, Swarming	0.1	0.902468153442055
ypwA.3333	CDS	ypwA	BSU_22080	Additional proteins involved in proteolysis	0.1	0.93081327708536
yqaC.3963	CDS	yqaC	BSU_26370	Skin element	0.09	na
trpP.1487	CDS	trpP	BSU_10010	ECF transporter, Biosynthesis/ acquisition of aromatic amino acids, Membrane proteins, The substrate-specific S components of the ECF transporters	0.09	0.900391399926831
levD.4069	CDS	levD	BSU_27070	Utilization of fructose, Utilization of other polymeric carbohydrates, Sugar specific PTS proteins, Phosphorylation on a His residue	0.09	0.972349115674688
bkdAB.3623	CDS	bkdAB	BSU_24040	Utilization of branched-chain amino acids, Phosphorylation on an Arg residue	0.09	0.933128514517263
remB.10	CDS	remB	BSU_00050	Biofilm formation, Other proteins required for biofilm formation	0.09	0.891001085911185
iolR_iolS.6008	intergenic_UTR	iolR_iolS	BSU_39770	Utilization of inositol, Transcription factors/ other	-0.09	0.975551724855429
ftsW_pycA.2220	intergenic_UTR	ftsW_pycA	BSU_14850	Essential genes, Membrane proteins, Divisome	0.09	0.972349115674688
S596.2509	sRNA_3UTR	S596	new_1741529_1741617	na	0.09	0.962617194678822
dapX.2088	CDS	dapX	BSU_14000	Biosynthesis of peptidoglycan, Biosynthesis/ acquisition of lysine/ threonine, Biosynthesis of peptidoglycan, Essential genes	-0.09	0.891001085911185
spoL.884	CDS	spoL	BSU_05710	Cell wall/ other/ based on similarity, Not yet assigned	0.09	na
murC.4521	CDS	murC	BSU_29790	Biosynthesis of peptidoglycan, Biosynthesis of peptidoglycan, Essential genes	0.09	0.88269614826992
ybfG.357	CDS	ybfG	BSU_02200	Cell wall/ other/ based on similarity, Membrane proteins	-0.09	0.966856594248196
apt.4168	CDS	apt	BSU_27610	Purine salvage and interconversion, Universally conserved proteins, Phosphorylation on an Arg residue	0.09	0.927668904631925
degU_degS.5362	intergenic_UTR	degU_degS	BSU_35490	Two-component system response regulators, Biofilm formation, Phosphorylation on an Asp residue, Regulation, Swarming	-0.09	0.975551724855429
comA_comP.4788	intergenic_UTR	comA_comP	BSU_31680	Genetic competence, Two-component system response regulators, Quorum sensing, Genetic competence, Phosphorylation on an Asp residue	0.09	0.971035422823302
gmuR.904	CDS	gmuR	BSU_05850	Utilization of glucomannan, Transcription factors/ other	0.09	0.975551724855429
tdk.5610	CDS	tdk	BSU_37060	Biosynthesis/ acquisition of pyrimidine nucleotides	-0.09	0.948917419416473
mapB.1172	CDS	mapB	BSU_07690	Translation/ other, Protein maturation	0.09	0.937359408565959
ypgR_hdhQ.3299	intergenic_UTR	ypgR_hdhQ	BSU_21880	Proteins of unknown function	-0.09	na
yybG.6143	CDS	yybG	BSU_40650	Proteins of unknown function	0.09	0.966856594248196
bmrD.1441	CDS	bmrD	BSU_09720	Resistance against toxins/ antibiotics, Membrane proteins, Efflux of antibiotics, Regulatory ABC transporters	-0.09	0.966856594248196
polA.4407	CDS	polA	BSU_29090	DNA repair/ recombination, Other proteins, DNA replication	-0.09	0.921059716045665
yfjL.1219	CDS	yfjL	BSU_08050	Ribosomal protein/ based on similarity	0.09	0.975551724855429
mgtE.1984	CDS	mgtE	BSU_13300	Membrane proteins, Metal ion transporter, Magnesium uptake/ efflux, Essential genes, Targets of c-di-AMP	-0.09	0.90121617150613
yprB.3357	CDS	yprB	BSU_22210	Other proteins	-0.09	0.955084504693816
nusG.170	CDS	nusG	BSU_01010	Transcription elongation/ termination	-0.09	0.93081327708536
ywhH.5667	CDS	ywhH	BSU_37480	Proteins of unknown function	-0.09	0.958927359983805
yqiG.3647	CDS	yqiG	BSU_24210	Proteins of unknown function	0.09	0.966977560318725
yfiI.1249	CDS	yfiI	BSU_08280	Proteins of unknown function	-0.09	na
mcpB.4720	CDS	mcpB	BSU_31260	Membrane proteins, Membrane-bound chemoreceptors	0.09	0.894130979471328
glpQ.3643	CDS	glpQ	BSU_02130	Utilization of glycerol/ glycerol-3-phosphate, Utilization of phospholipids, Secreted proteins, Phosphate metabolism, Utilization of cell wall components	0.09	0.972349115674688
ywiB.5650	CDS	ywiB	BSU_37340	Proteins of unknown function	0.09	0.956447787256296
xkdG.1877	CDS	xkdG	BSU_12610	PBSX prophage, Secreted proteins	0.09	0.972349115674688
sigA.3790	CDS	sigA	BSU_25200	Sigma factors, Sigma factors, Essential genes, Phosphorylation on an Arg residue	0.09	0.889663128488826
hag.5342	CDS	hag	BSU_35360	Flagellar proteins, Secreted proteins, Other proteins required for efficient pellicle biofilm formation, Genetic competence, Genetic competence, Swarming	-0.09	0.862812873698207
ywoF.5514	CDS	ywoF	BSU_36460	Proteins of unknown function, Secreted proteins	0.09	0.942479041752686
prfB_secA.5329	intergenic_UTR	prfB_secA	BSU_35290	Translation factors, Essential genes	-0.09	0.934435039267435
S540.2215	S_feature	S540	new_1550794_1551384	na	0.09	na
pucG.4922	CDS	pucG	BSU_32520	Utilization of nucleotides	-0.09	0.975551724855429
hemL.4253	CDS	hemL	BSU_28120	Biosynthesis of heme/ siroheme	0.09	0.924499382099707
opuAA.473	CDS	opuAA	BSU_02980	Coping with hyper-osmotic stress, Membrane proteins, Uptake of compatible solutes for osmoprotection	-0.09	0.890081733489688
sufL.4063	CDS	sufL	BSU_27020	General stress proteins (controlled by SigB), Resistance against oxidative and electrophile stress, Additional proteins involved in proteolysis	-0.09	0.966856594248196
spdL.1284	CDS	spdL	BSU_08580	General stress proteins (controlled by SigB), Cell envelope stress proteins (controlled by SigM, V, W, X, Y), Resistance against toxins/ antibiotics, Membrane proteins	-0.09	0.972349115674688
panC_panB.3392	intergenic_UTR	panC_panB	BSU_22420	Biosynthesis of coenzyme A	0.09	0.975551724855429
yjcK.1773	CDS	yjcK	BSU_11890	Translation/ other/ based on similarity, Protein acetylase/ deacetylase/ based on similarity	-0.09	0.975551724855429
ykuJ.2110	CDS	ykuJ	BSU_14100	Proteins of unknown function, Other highly expressed unknown proteins	-0.09	0.89628091418919
bcbE.2530	CDS	bcbE	BSU_16825	Acquisition of iron / Other, Membrane proteins, Siderophore exporters, Acquisition of iron / Other, Newly identified sporulation proteins (based on transcription profiling)	0.09	0.948547264380472
hmtB.5678	CDS	hmtB	BSU_37540	Poorly characterized/ putative enzymes	0.09	0.972349115674688
relP_ppnKA.1728	intergenic_UTR	relP_ppnKA	BSU_11600	Metabolism of signalling nucleotides, Targets of (p)ppGpp	0.09	na
ylaJ.2211	CDS	ylaJ	BSU_14800	Membrane proteins, Additional germination proteins	0.09	na
queP.3315	CDS	queP	BSU_21980	Membrane proteins, The substrate-specific S components of the ECF transporters	-0.09	0.948720990266485
tyrA_hisC.3420	intergenic_UTR	tyrA_hisC	BSU_22610	Biosynthesis/ acquisition of aromatic amino acids	-0.09	0.924499382099707
S250.1107	sRNA_5UTR	S250	new_796008_796313	na	-0.09	0.952486101845591
pdhB_pdhC.2183	intergenic_UTR	pdhB_pdhC	BSU_14590	TCA cycle, Membrane proteins, Phosphorylation on a Ser residue, Newly identified competence genes	0.09	0.924812465821824
yqfU.3775	CDS	yqfU	BSU_25110	Membrane proteins	-0.09	0.93081327708536
yneJ.2709	CDS	yneJ	BSU_17950	Membrane proteins, Proteins of unknown function	0.09	0.93081327708536
atpA.5573	CDS	atpA	BSU_36830	Membrane proteins, ATPase, Phosphorylation on either a Ser, Thr or Tyr residue	-0.09	0.895433863173215
ecfT_truA.256	intergenic_UTR	ecfT_truA	BSU_01470	ECF transporter, Membrane proteins, The general components of the ECF transporters, Swarming	0.09	0.975551724855429
ypjQ_ypjP.3290	intergenic_UTR	ypjQ_ypjP	BSU_21830	Proteins of unknown function	-0.09	0.96199163861936
rpsF_engD.6181	intergenic_UTR	rpsF_engD	BSU_40910	Ribosomal proteins	-0.09	0.927533632547962
rsuA_murJ.4556	intergenic_UTR	rsuA_murJ	BSU_30035	rRNA modification and maturation/ based on similarity	0.09	0.972349115674688
efpI.2534	CDS	efpI	BSU_16870	Protein modification/ other, Swarming, Translation factor modification and maturation	0.09	na
pdxK.5739	CDS	pdxK	BSU_38020	Biosynthesis of pyridoxal phosphate	0.09	0.94522649715873
acoR_sspH.1225	intergenic_UTR	acoR_sspH	BSU_08100	Utilization of acetoin, Transcription factors/ other	-0.09	na
S803.3213	sRNA_independent	S803	new_2245307_2246150_c	na	-0.09	na
hisD.5271	CDS	hisD	BSU_34910	Biosynthesis/ acquisition of histidine	0.09	0.894130979471328
mblK.1596	CDS	mblK	BSU_10750	Poorly characterized/ putative enzymes, Other genes	-0.09	0.943616614159864
cwlS.2940	CDS	cwlS	BSU_19410	Autolysis, Endopeptidases	-0.09	0.912076306206649
udk.4118	CDS	udk	BSU_27330	Biosynthesis/ acquisition of pyrimidine nucleotides	0.09	0.927533632547962
ywmB_ywzB.5564	intergenic_UTR	ywmB_ywzB	BSU_36770	Sporulation/ other	-0.09	0.972349115674688
glmM_glmS.296	intergenic_UTR	glmM_glmS	BSU_01770	Biosynthesis of peptidoglycan, Biosynthesis of peptidoglycan, Essential genes, Phosphorylation on a Ser residue, Metabolism of signalling nucleotides	-0.09	0.93081327708536
epsJ_b.5180	CDS	epsJ_b	BSU_34280	Biofilm formation, Matrix polysaccharide synthesis	-0.09	0.976376108619404
valS.4248	CDS	valS	BSU_28090	Aminoacyl-tRNA synthetases, Essential genes, Efp-dependent proteins	0.09	0.887642657939216
dgk.33	CDS	dgk	BSU_00150	Purine salvage and interconversion	-0.09	0.967920757293967
nusA_rulR.2496	intergenic_UTR	nusA_rulR	BSU_16600	Transcription elongation/ termination, Essential genes	0.09	0.971035422823302
uppP.4703	CDS	uppP	BSU_31150	Membrane proteins, Poorly characterized/ putative enzymes	-0.09	0.93268812686676
psdB.5234	CDS	psdB	BSU_34690	Resistance against toxins/ antibiotics, Membrane proteins, Export of peptides	-0.09	0.936874741148506
hemE_hemH.1503	intergenic_UTR	hemE_hemH	BSU_10120	Biosynthesis of heme/ siroheme	-0.09	0.976947623037456
yqeK.3861	CDS	yqeK	BSU_25630	Metabolism of signalling nucleotides, Detoxification reactions	-0.09	0.948720990266485
yclK.592	CDS	yclK	BSU_03760	Protein kinases, Two-component sensor kinase, Membrane proteins, Phosphorylation on a His residue	0.09	0.948720990266485
Novel_transcript.2068	Novel_transcript	Novel_transcript	na	na	-0.09	na
rulS_rpsL.187	intergenic_UTR	rulS_rpsL	BSU_01090	Ribosomal proteins	0.09	0.895706045562068
