pyRAP_Gene	feature	Gene_base	locus	GO_terms	log2foldchange	padj
dnaB.4392	CDS	dnaB	BSU_28990	DNA replication, Essential genes	0.16	0.987253879412225
yqbI.3929	CDS	yqbI	BSU_26100	Skin element	-0.16	na
yacD.126	CDS	yacD	BSU_00720	Protein secretion/ based on similarity, Secreted proteins	0.16	0.987253879412225
yttA.4594	CDS	yttA	BSU_30360	Proteins of unknown function, Membrane proteins	-0.16	0.987253879412225
surF.4082	transcript	surF	BSU_misc_RNA_82	Regulatory RNAs	-0.16	0.987253879412225
sndC.1496	CDS	sndC	BSU_10070	Poorly characterized/ putative enzymes	0.16	na
flgN.5350	CDS	flgN	BSU_35420	Flagellar proteins, Phosphorylation on an Arg residue, Phosphorylation on a Tyr residue, Swarming	-0.16	na
S805.3225	S_feature	S805	new_2262268_2262436	na	-0.16	na
recG.2378	CDS	recG	BSU_15870	DNA repair/ recombination, Other proteins	0.16	na
cmk.3459	CDS	cmk	BSU_22890	Biosynthesis/ acquisition of pyrimidine nucleotides, Essential genes	0.16	0.987253879412225
lepA.3843	CDS	lepA	BSU_25510	GTP-binding proteins	0.16	na
yhaH.1484	CDS	yhaH	BSU_10000	Proteins of unknown function, Membrane proteins, Other highly expressed unknown proteins	-0.16	0.987253879412225
yhaZ.1453	CDS	yhaZ	BSU_09810	DNA repair/ recombination/ based on similarity	0.16	0.987253879412225
pdxS_pdxT.26	intergenic_UTR	pdxS_pdxT	BSU_00110	Biosynthesis of pyridoxal phosphate, Phosphorylation on an Arg residue, Phosphorylation on either a Ser, Thr or Tyr residue, Newly identified competence genes	0.16	na
yqxA.3844	CDS	yqxA	BSU_25520	Sporulation proteins/ other	-0.16	0.987253879412225
ynzG.2625	CDS	ynzG	BSU_17490	Proteins of unknown function	0.16	na
S222.967	sRNA_independent	S222	new_676139_676441	na	-0.16	na
xkdC.1865	CDS	xkdC	BSU_12530	PBSX prophage	-0.16	0.987253879412225
scoB.5882	CDS	scoB	BSU_38980	Utilization of fatty acids, Sporulation proteins/ other	0.16	na
ponA.3372	CDS	ponA	BSU_22320	Penicillin-binding proteins, Cell envelope stress proteins (controlled by SigM, V, W, X, Y), Membrane proteins, Cell shape	-0.16	na
xhlB_xlyA.1915	intergenic_UTR	xhlB_xlyA	BSU_12800	PBSX prophage, Membrane proteins	0.16	na
gutB.955	CDS	gutB	BSU_06150	Utilization of glucitol	0.16	0.987253879412225
sbp.2286	CDS	sbp	BSU_15270	Sporulation proteins/ other, Cell envelope stress proteins (controlled by SigM, V, W, X, Y), Membrane proteins	-0.16	na
mreD.4235	CDS	mreD	BSU_28010	Cell shape, Cell envelope stress proteins (controlled by SigM, V, W, X, Y), Essential genes, Membrane proteins	0.16	na
yvbX.5143	CDS	yvbX	BSU_34020	Proteins of unknown function	0.16	na
S924_sinI.3703	sRNA_5UTR	S924_sinI	new_2552307_2552445	na	0.16	na
mtrB_folEA.3440	intergenic_UTR	mtrB_folEA	BSU_22770	Biosynthesis/ acquisition of aromatic amino acids, Transcription factors/ other, RNA binding regulators	0.16	na
bacA.5704	CDS	bacA	BSU_37740	Biosynthesis of antibacterial compounds, Biosynthesis of antibacterial compounds	0.16	0.987253879412225
yxlG.5837	CDS	yxlG	BSU_38650	Cell envelope stress proteins (controlled by SigM, V, W, X, Y), Membrane proteins, Export of peptides	-0.16	na
fabHA_fabF.1678	intergenic_UTR	fabHA_fabF	BSU_11330	Biosynthesis of fatty acids	0.16	na
ndk_hepT.3434	intergenic_UTR	ndk_hepT	BSU_22730	Nucleotide metabolism/ other, Phosphorylation on a Ser residue, Phosphorylation on a Thr residue	-0.16	na
ykoL.1988	CDS	ykoL	BSU_13330	Proteins of unknown function	0.16	0.987253879412225
blrA.4591	CDS	blrA	BSU_30340	Control of sigma factors	-0.16	0.987253879412225
penP.2838	CDS	penP	BSU_18800	Resistance against toxins/ antibiotics, Secreted proteins	0.16	0.987253879412225
gapB.4396	CDS	gapB	BSU_29020	Gluconeogenesis	0.16	0.987253879412225
epsI.5181	CDS	epsI	BSU_34290	Biofilm formation, Matrix polysaccharide synthesis	-0.16	0.987253879412225
comEB.3853	CDS	comEB	BSU_25580	Genetic competence, Genetic competence	0.16	na
folD.3664	CDS	folD	BSU_24310	tRNA modification and maturation	-0.16	0.987253879412225
plsY.2730	CDS	plsY	BSU_18070	Biosynthesis of phospholipids, Essential genes, Membrane proteins	0.16	0.987253879412225
cypA.4018	CDS	cypA	BSU_26740	Electron transport/ other/ based on similarity, Newly identified sporulation proteins (based on transcription profiling)	-0.16	0.987253879412225
yfiB.1241	CDS	yfiB	BSU_08210	Membrane proteins, Exporters of unknown function	0.15	na
ndk.3433	CDS	ndk	BSU_22730	Nucleotide metabolism/ other, Phosphorylation on a Ser residue, Phosphorylation on a Thr residue	0.15	0.987253879412225
yfzA.1213	CDS	yfzA	BSU_08029	Proteins of unknown function	0.15	na
ybcF.309	CDS	ybcF	BSU_01860	Prophage 1, Poorly characterized/ putative enzymes, Acquisition of bicarbonate	0.15	0.987253879412225
glcT.2072	CDS	glcT	BSU_13880	Glycolysis, PRD-type regulators, RNA binding regulators, Phosphorylation on a His residue	-0.15	0.987253879412225
yojO.2936	CDS	yojO	BSU_19380	Proteins of unknown function	-0.15	na
pyk.4420	CDS	pyk	BSU_29180	Glycolysis, Phosphorylation on a Ser residue, Cell shape	0.15	0.987253879412225
frr.2477	CDS	frr	BSU_16520	Translation factors, Essential genes	-0.15	0.987253879412225
thiM.5783	CDS	thiM	BSU_38300	Biosynthesis/ acquisition of thiamine	-0.15	na
ydzW/7.945	CDS	ydzW/7	BSU_06083	Prophage 3, Pseudogenes	-0.15	na
yvcJ.5248	CDS	yvcJ	BSU_34770	Genetic competence, Genetic competence, Swarming	0.15	0.987253879412225
addA_sbcD.1576	intergenic_UTR	addA_sbcD	BSU_10630	DNA repair/ recombination, Genetic competence, Genetic competence, Other proteins	-0.15	na
artQ_artP.3614	intergenic_UTR	artQ_artP	BSU_23970	Biosynthesis/ acquisition of arginine, Membrane proteins, Uptake of amino acids	-0.15	0.987253879412225
aag.5831	CDS	aag	BSU_38620	DNA repair/ recombination/ based on similarity, General stress proteins (controlled by SigB), Resistance against oxidative and electrophile stress	-0.15	0.987253879412225
yybB.6150	CDS	yybB	BSU_40700	Proteins of unknown function	-0.15	0.987253879412225
ytxK.4468	CDS	ytxK	BSU_29480	Genetics/ other/ based on similarity	-0.15	na
ytnM.4435	CDS	ytnM	BSU_29280	Membrane proteins, Other transporters	0.15	na
lysS.145	CDS	lysS	BSU_00820	Aminoacyl-tRNA synthetases, Essential genes, Metabolism of signalling nucleotides	-0.15	0.987253879412225
sunT_sunA.3235	intergenic_UTR	sunT_sunA	BSU_21470	Biosynthesis of antibacterial compounds, Biosynthesis of antibacterial compounds, SP-beta prophage, Membrane proteins, Export of antibiotic substances	-0.15	0.987253879412225
S1444.5629	sRNA_independent	S1444	new_3816500_3816558_c	na	-0.15	na
engB.4265	CDS	engB	BSU_28190	Ribosome assembly, Essential genes, GTP-binding proteins	0.15	na
yazB.139	CDS	yazB	BSU_00800	Transcription factor/ other/ based on similarity	0.15	na
efeM.5780	CDS	efeM	BSU_38270	Membrane proteins, Metal ion transporter, Elemental iron transport system, Elemental iron transport system	0.15	0.987253879412225
glxB.4939	CDS	glxB	BSU_32660	Resistance against oxidative and electrophile stress	0.15	0.987253879412225
ldeF.2751	CDS	ldeF	BSU_18220	Utilization of branched-chain amino acids, Sporulation proteins/ other	-0.15	na
yxkI.5853	CDS	yxkI	BSU_38780	Proteins of unknown function	0.15	na
yonK.3186	CDS	yonK	BSU_21060	SP-beta prophage	0.15	0.987253879412225
kamA.2985	CDS	kamA	BSU_19690	Sporulation proteins/ other, Poorly characterized/ putative enzymes	-0.15	na
ygaD.1300	CDS	ygaD	BSU_08690	Membrane proteins, Exporters of unknown function	0.15	na
mrgA.4994	CDS	mrgA	BSU_32990	Acquisition of iron / Other, Resistance against oxidative and electrophile stress, Acquisition of iron / Other	0.15	na
yobA.2839	CDS	yobA	BSU_18810	Proteins of unknown function	-0.15	0.987253879412225
helD.5061	CDS	helD	BSU_33450	Transcription elongation/ termination	-0.15	0.987253879412225
fur.3549	CDS	fur	BSU_23520	Acquisition of iron / Other, Transcription factors/ other, Acquisition of iron / Other	-0.15	0.987253879412225
ruvB_ruvA.4191	intergenic_UTR	ruvB_ruvA	BSU_27730	DNA repair/ recombination, Double strand breaks repair	-0.15	na
flgM_yvyF.5353	intergenic_UTR	flgM_yvyF	BSU_35430	Control of sigma factors, Additional chemotaxis signal transduction and regulatory proteins, Secreted proteins, Swarming	-0.15	na
swrD.2449	CDS	swrD	BSU_16299	Swarming, Additional chemotaxis signal transduction and regulatory proteins	-0.15	0.987253879412225
ampS.2159	CDS	ampS	BSU_14450	Biofilm formation, Other proteins required for biofilm formation	0.15	0.987253879412225
phrI.784	CDS	phrI	BSU_05020	Quorum sensing, ICEBs1, Short peptides, Control of transcription factor (other than two-component system)	0.15	0.987253879412225
ytoQ.4530	CDS	ytoQ	BSU_29850	Proteins of unknown function	0.15	na
yrzT.4201	CDS	yrzT	BSU_27809	Proteins of unknown function	0.15	0.987253879412225
ytiB.4639	CDS	ytiB	BSU_30690	Poorly characterized/ putative enzymes, Acquisition of bicarbonate	0.15	na
prfA.5601	CDS	prfA	BSU_37010	Translation factors, Essential genes	0.15	0.987253879412225
addA.1575	CDS	addA	BSU_10630	DNA repair/ recombination, Genetic competence, Genetic competence, Other proteins	0.15	0.987253879412225
yunG.4904	CDS	yunG	BSU_32400	Proteins of unknown function	-0.15	na
yjbL_relP.1726	intergenic_UTR	yjbL_relP	BSU_11590	Proteins of unknown function	0.15	0.987253879412225
yutD.4894	CDS	yutD	BSU_32310	Proteins of unknown function	0.15	na
mtnB.2029	CDS	mtnB	BSU_13610	Biosynthesis/ acquisition of methionine/ S-adenosylmethionine	-0.15	na
fliD.5339	CDS	fliD	BSU_35340	Flagellar proteins, Secreted proteins, Swarming	0.15	0.987253879412225
S443.1805	S_feature	S443	new_1278946_1279513_c	na	0.15	na
relP_ppnKA.1728	intergenic_UTR	relP_ppnKA	BSU_11600	Metabolism of signalling nucleotides, Targets of (p)ppGpp	0.15	na
sufA_dapF.4871	intergenic_UTR	sufA_dapF	BSU_32160	Biosynthesis of iron-sulfur clusters	-0.15	na
crcBB.1423	CDS	crcBB	BSU_09610	Membrane proteins, Other exporters, Resistance against other toxic compounds (nitric oxide, phenolic acids, flavonoids, oxalate)	-0.15	na
yjjA.1826	CDS	yjjA	BSU_12230	Poorly characterized/ putative enzymes	0.15	na
yoaB_yoaC.2793	intergenic_UTR	yoaB_yoaC	BSU_18540	Utilization of organic acids, Membrane proteins, Transporter for organic acids	-0.15	na
leuB.4275	CDS	leuB	BSU_28270	Biosynthesis/ acquisition of branched-chain amino acids, Phosphorylation on an Arg residue	0.15	na
yslB.4307	CDS	yslB	BSU_28460	Proteins of unknown function	-0.15	na
ypuI.3504	CDS	ypuI	BSU_23200	rRNA modification and maturation	-0.15	0.987253879412225
dinF.3272	CDS	dinF	BSU_21710	Resistance against toxins/ antibiotics/ based on similarity, Membrane proteins, Multidrug exporters/ based on homology	0.15	na
yjcN.1779	CDS	yjcN	BSU_11920	Proteins of unknown function, Swarming	-0.15	0.987253879412225
dapA.2522	CDS	dapA	BSU_16770	Biosynthesis of peptidoglycan, Biosynthesis/ acquisition of lysine/ threonine, Biosynthesis of peptidoglycan, Sporulation proteins/ other, Essential genes	0.15	0.987253879412225
yxiJ.5911	CDS	yxiJ	BSU_39150	Proteins of unknown function	0.15	na
ribBA.3511	CDS	ribBA	BSU_23260	Biosynthesis/ acquisition of riboflavin/ FAD	0.15	0.987253879412225
gerPA.1587	CDS	gerPA	BSU_10720	Additional germination proteins	0.15	na
dayD.68	CDS	dayD	BSU_00390	Proteins of unknown function	-0.15	0.987253879412225
yfhI.1279	CDS	yfhI	BSU_08540	Resistance against toxins/ antibiotics/ based on similarity, Membrane proteins, Other transporters	0.15	na
xkdG.1877	CDS	xkdG	BSU_12610	PBSX prophage, Secreted proteins	0.15	na
rimF.4130	CDS	rimF	BSU_27390	RNase/ based on similarity, rRNA modification and maturation/ based on similarity	-0.15	na
znuB.456	CDS	znuB	BSU_02870	Membrane proteins, Uptake of ions, Zinc	0.15	na
htpX.2009	CDS	htpX	BSU_13490	Membrane proteins, Additional proteins involved in proteolysis	0.15	na
yvaE.5078	CDS	yvaE	BSU_33570	Resistance against toxins/ antibiotics/ based on similarity, Membrane proteins, Multidrug exporters	-0.15	na
S1474_slrA.5772	sRNA_5UTR	S1474_slrA	new_3923131_3923318	na	-0.14	na
psdA_psdS.5236	intergenic_UTR	psdA_psdS	BSU_34700	Resistance against toxins/ antibiotics, Membrane proteins, Export of peptides	0.14	na
ycgJ.500	CDS	ycgJ	BSU_03160	Poorly characterized/ putative enzymes	0.14	na
fliJ.2440	CDS	fliJ	BSU_16250	Flagellar proteins, Membrane proteins, Swarming	-0.14	na
yjbB.1702	CDS	yjbB	BSU_11480	Resistance against toxins/ antibiotics/ based on similarity, Membrane proteins, Other transporters	0.14	na
tsf.2474	CDS	tsf	BSU_16500	Translation factors, Essential genes, Phosphorylation on a Ser residue	0.14	0.987253879412225
ohaC.2083	CDS	ohaC	BSU_13960	Poorly characterized/ putative enzymes	-0.14	0.987253879412225
spo0F.5620	CDS	spo0F	BSU_37130	The phosphotransferases, The phosphotransferases, Phosphorylation on an Asp residue	0.14	0.987253879412225
folEA.3441	CDS	folEA	BSU_22780	Biosynthesis of folate, Essential genes, tRNA modification and maturation	-0.14	na
sinI.3704	CDS	sinI	BSU_24600	Control of transcription factor (other than two-component system), Transition state regulators, Biofilm formation, Regulation	0.14	na
yojA.2958	CDS	yojA	BSU_19520	Membrane proteins	-0.14	na
ribZB.5423	CDS	ribZB	BSU_35850	Biosynthesis/ acquisition of riboflavin/ FAD	0.14	0.987253879412225
yitW.1653	CDS	yitW	BSU_11160	Biosynthesis of iron-sulfur clusters	0.14	0.987253879412225
abbA.2114	CDS	abbA	BSU_14120	Control of transcription factor (other than two-component system)	0.14	0.987253879412225
pucK.4909	CDS	pucK	BSU_32440	Utilization of nucleotides, Membrane proteins, Nucleotide/ nucleoside transporter	0.14	na
nupC_deoC.5953	intergenic_UTR	nupC_deoC	BSU_39410	Utilization of nucleotides, Membrane proteins, Nucleotide/ nucleoside transporter	-0.14	na
ypwA.3333	CDS	ypwA	BSU_22080	Additional proteins involved in proteolysis	-0.14	0.987253879412225
S855.3415	sRNA_independent	S855	new_2367619_2367686_c	na	0.14	0.987253879412225
queE.2048	CDS	queE	BSU_13740	tRNA modification and maturation	0.14	na
cotD.3353	CDS	cotD	BSU_22200	Class VI	0.14	na
S503.2070	sRNA_independent	S503	new_1454795_1455013_c	na	0.14	0.987253879412225
sftA.4523	CDS	sftA	BSU_29805	DNA condensation/ segregation, Other genes	-0.14	na
rulS.185	CDS	rulS	BSU_01090	Ribosomal proteins	-0.14	na
argH.4462	CDS	argH	BSU_29440	Biosynthesis/ acquisition of arginine	0.14	na
eglS.2739	CDS	eglS	BSU_18130	Utilization of other polymeric carbohydrates, Secreted proteins	-0.14	0.987253879412225
csoR.5073	CDS	csoR	BSU_33520	Transcription factors/ other, Resistance against toxic metals, Copper, Phosphorylation on an Arg residue	0.14	0.987253879412225
rbsR.5430	CDS	rbsR	BSU_35910	Utilization of ribose, Transcription factors/ other	0.14	na
yrdN.4008	CDS	yrdN	BSU_26660	Poorly characterized/ putative enzymes	0.14	0.987253879412225
ydbB.691	CDS	ydbB	BSU_04410	Proteins of unknown function	0.14	0.987253879412225
sdaAA.2376	CDS	sdaAA	BSU_15860	Utilization of alanine/ serine	0.14	0.987253879412225
yomK.3218	CDS	yomK	BSU_21330	SP-beta prophage, Membrane proteins	-0.14	0.987253879412225
gltP.377	CDS	gltP	BSU_02340	Membrane proteins, Dicarboxylate/amino acid:cation symporter	0.14	0.987253879412225
yxbA.6023	CDS	yxbA	BSU_39900	Poorly characterized/ putative enzymes	0.14	0.987253879412225
S735_ssrSA.2913	sRNA_inter_intragenic	S735_ssrSA	new_2095786_2095916_c	na	0.14	na
serS.30	CDS	serS	BSU_00130	Aminoacyl-tRNA synthetases, Essential genes	0.14	na
rhaM.4709	CDS	rhaM	BSU_31190	Utilization of rhamnose	-0.14	na
tagD.5406	CDS	tagD	BSU_35740	Biosynthesis of teichoic acid, Biosynthesis of teichoic acid, Essential genes	0.14	0.987253879412225
ppnKA.1729	CDS	ppnKA	BSU_11610	Biosynthesis of NAD(P), Essential genes	-0.14	0.987253879412225
ywlG.5586	CDS	ywlG	BSU_36910	Protein modification/ other, Translation factor modification and maturation	-0.14	na
yfjM.1217	CDS	yfjM	BSU_08040	Proteins of unknown function	-0.14	na
yokH.3250	CDS	yokH	BSU_21590	SP-beta prophage, Proteins of unknown function	-0.14	na
ymfF.2531	CDS	ymfF	BSU_16845	Proteins of unknown function	-0.14	0.987253879412225
nin.545	CDS	nin	BSU_03420	Genetic competence, Genetic competence, Membrane proteins, Phosphorylation on an Arg residue	0.14	na
fliH.2437	CDS	fliH	BSU_16230	Flagellar proteins, Swarming	-0.14	na
clpC.150	CDS	clpC	BSU_00860	Sporulation proteins/ other, General stress proteins (controlled by SigB), Heat shock proteins, Phosphorylation on an Arg residue, Additional proteins involved in proteolysis, Cell wall/ other, Swarming	0.14	0.987253879412225
yugN_yugM.4739	intergenic_UTR	yugN_yugM	BSU_31330	Proteins of unknown function	-0.14	na
S774.3087	S_feature	S774	new_2190786_2190883_c	na	-0.14	0.987253879412225
spo0M.1309	CDS	spo0M	BSU_08760	Sporulation/ other, Cell envelope stress proteins (controlled by SigM, V, W, X, Y)	-0.14	0.987253879412225
ydjN.974	CDS	ydjN	BSU_06260	Proteins of unknown function, Secreted proteins	-0.14	0.987253879412225
ywnB.5533	CDS	ywnB	BSU_36620	Proteins of unknown function	0.14	0.987253879412225
pgpH.3813	CDS	pgpH	BSU_25330	Metabolism of signalling nucleotides, Membrane proteins, Targets of (p)ppGpp	-0.14	na
yrkD.3991	CDS	yrkD	BSU_26550	Proteins of unknown function	0.14	0.987253879412225
ytcQ.4568	CDS	ytcQ	BSU_30160	Membrane proteins, Uptake of carbon sources, Utilization of pectin	-0.14	0.987253879412225
yjcP.1785	CDS	yjcP	BSU_11940	Membrane proteins, Proteins of unknown function	0.14	0.987253879412225
rlmI.5792	CDS	rlmI	BSU_38360	rRNA modification and maturation/ based on similarity	0.14	na
rok.2131	CDS	rok	BSU_14240	Genetic competence, Transcription factors/ other, Genetic competence, DNA condensation/ segregation	-0.14	0.987253879412225
hmoA.1095	CDS	hmoA	BSU_07150	Acquisition of iron / Other, Acquisition of iron / Other	-0.14	na
pspA.960	CDS	pspA	BSU_06180	Cell envelope stress proteins (controlled by SigM, V, W, X, Y), Membrane proteins	-0.14	0.987253879412225
ydgE.870	CDS	ydgE	BSU_05600	Protein acetylases/ deacetylases	0.14	0.987253879412225
sacA.5742	CDS	sacA	BSU_38040	Utilization of sucrose	-0.14	na
yobO.2880	CDS	yobO	BSU_19030	Proteins of unknown function	-0.14	0.987253879412225
psdB.5234	CDS	psdB	BSU_34690	Resistance against toxins/ antibiotics, Membrane proteins, Export of peptides	0.14	na
pcrB_pcrA.1025	intergenic_UTR	pcrB_pcrA	BSU_06600	Lipid metabolism/ other	-0.14	na
yclH.589	CDS	yclH	BSU_03730	Membrane proteins, Exporters of unknown function	0.14	0.987253879412225
ntdC.1562	CDS	ntdC	BSU_10530	Biosynthesis of antibacterial compounds, Biosynthesis of antibacterial compounds	-0.14	0.987253879412225
tcaB.2347	CDS	tcaB	BSU_15650	Membrane proteins, Metal ion homeostasis/ Other, Sporulation proteins/ other, Biofilm formation	-0.14	na
ltaSC.3738	CDS	ltaSC	BSU_24840	Biosynthesis of lipoteichoic acid, Biosynthesis of lipoteichoic acid, Cell shape	-0.14	na
yybD.6147	CDS	yybD	BSU_40680	Proteins of unknown function	-0.14	na
ywgA.5686	CDS	ywgA	BSU_37590	Proteins of unknown function	-0.14	0.987253879412225
ykcB.1928	CDS	ykcB	BSU_12880	Newly identified competence genes, Membrane proteins, Poorly characterized/ putative enzymes	-0.14	0.987253879412225
mobB.2138	CDS	mobB	BSU_14290	Biosynthesis of molybdopterin	-0.14	na
maeL.4766	CDS	maeL	BSU_31520	Utilization of organic acids, Protein kinases, Two-component sensor kinase, Membrane proteins, Phosphorylation on a His residue	0.14	na
acpS_ydcC.723	intergenic_UTR	acpS_ydcC	BSU_04620	Biosynthesis of fatty acids, Essential genes	-0.14	na
S1046.4173	sRNA_independent	S1046	new_2826743_2826818_c	na	0.13	na
exuR.1844	CDS	exuR	BSU_12370	Utilization of hexuronate, Transcription factors/ other, Sporulation proteins/ other	-0.13	na
yuxL_thrB.4882	intergenic_UTR	yuxL_thrB	BSU_32230	Poorly characterized/ putative enzymes	-0.13	na
dnaI_dnaB.4391	intergenic_UTR	dnaI_dnaB	BSU_28980	DNA replication, Essential genes	-0.13	na
